"","x","y"
"292",39.75,47.75
"293",-95.75,45.75
"294",-131.75,53.25
"295",17.25,42.75
"296",36.25,41.75
"297",24.25,48.25
"298",-3.75,48.75
"299",-120.25,42.75
"300",-90.25,40.25
"301",54.25,49.75
"302",-112.75,55.75
"303",-91.25,44.25
"304",-117.75,65.25
"305",-77.25,39.25
"306",-47.25,69.75
"307",39.25,48.25
"308",-91.25,39.75
"309",19.25,49.25
"310",-66.75,68.25
"311",-57.25,53.75
"312",-109.75,48.75
"313",54.25,71.75
"314",-122.25,58.25
"315",-123.25,60.25
"316",-154.25,65.25
"317",-111.25,66.25
"318",45.25,60.25
"319",-112.25,51.75
"320",55.25,39.25
"321",19.25,67.25
"322",40.25,51.25
"323",-71.75,58.25
"324",-126.25,58.75
"325",37.25,41.25
"326",-76.75,55.25
"327",42.25,38.25
"328",40.25,52.75
"329",14.25,45.75
"330",-62.25,65.75
"331",-160.75,65.25
"332",-72.75,55.75
"333",-19.75,64.25
"334",38.25,48.25
"335",-87.25,51.75
"336",49.25,60.25
"337",-114.25,44.75
"338",-108.75,38.75
"339",27.25,47.75
"340",-83.25,52.75
"341",44.25,68.25
"342",-116.25,46.75
"343",26.25,57.75
"344",1.75,41.75
"345",-143.75,60.25
"346",11.75,45.75
"347",51.25,51.25
"348",-70.75,48.75
"349",-113.75,55.25
"350",-93.25,43.25
"351",-119.75,50.75
"352",-73.75,59.75
"353",-71.25,53.75
"354",-104.25,70.75
"355",30.25,51.75
"356",-121.25,51.25
"357",-83.75,65.25
"358",-32.25,68.25
"359",-90.25,46.75
"360",-63.75,65.25
"361",36.25,53.25
"362",43.25,52.75
"363",-67.25,65.25
"364",-100.25,55.25
"365",-95.75,52.25
"366",-105.75,46.75
"367",-2.25,48.75
"368",-93.25,38.75
"369",15.25,58.75
"370",-96.75,66.25
"371",-93.75,62.25
"372",36.25,59.75
"373",-93.75,49.75
"374",-84.75,40.25
"375",-59.75,52.25
"376",-115.75,54.25
"377",-76.75,61.25
"378",-93.25,67.75
"379",-95.25,58.75
"380",27.75,69.75
"381",-131.75,57.25
"382",-83.25,39.25
"383",33.25,45.25
"384",22.75,42.75
"385",-77.25,63.75
"386",-95.75,60.25
"387",-122.75,62.75
"388",44.75,62.75
"389",-101.75,41.75
"390",-124.25,60.25
"391",-118.25,41.25
"392",37.75,41.25
"393",-104.75,42.75
"394",-110.25,51.25
"395",-87.75,54.75
"396",41.75,39.25
"397",-160.25,61.25
"398",-61.75,46.25
"399",-69.75,70.75
"400",-95.25,49.25
"401",44.75,57.25
"402",-65.25,59.25
"403",31.75,49.75
"404",-90.75,43.25
"405",-97.75,59.25
"406",-71.25,68.25
"407",22.25,41.75
"408",45.25,47.25
"409",-117.25,60.75
"410",-133.75,58.25
"411",46.25,63.75
"412",-99.75,46.25
"413",-92.75,40.75
"414",-105.75,50.75
"415",-73.25,53.25
"416",-78.75,38.25
"417",-105.75,45.25
"418",39.75,38.25
"419",-78.25,45.75
"420",-163.25,64.25
"421",-115.25,42.25
"422",-105.75,65.25
"423",42.25,57.75
"424",-93.75,44.75
"425",-128.75,57.75
"426",31.25,49.75
"427",-113.75,45.25
"428",36.25,58.25
"429",-43.75,61.75
"430",25.25,48.25
"431",-106.75,59.25
"432",-75.25,42.75
"433",-96.75,40.75
"434",-52.25,71.75
"435",36.25,54.75
"436",8.25,55.25
"437",27.75,55.25
"438",33.25,57.75
"439",-127.75,60.75
"440",-93.75,38.75
"441",-50.25,69.75
"442",-79.75,49.25
"443",-125.25,54.25
"444",-107.75,41.25
"445",33.25,51.75
"446",3.25,45.25
"447",-94.75,58.25
"448",-103.75,56.25
"449",-129.25,63.25
"450",28.25,46.25
"451",-96.75,61.25
"452",-161.25,62.75
"453",-65.25,65.25
"454",-115.75,55.25
"455",-104.75,52.75
"456",-75.75,43.75
"457",-143.75,66.75
"458",23.25,53.25
"459",-118.75,42.75
"460",-110.25,71.25
"461",-103.25,52.25
"462",42.25,51.25
"463",12.75,51.75
"464",36.75,40.25
"465",-5.25,43.25
"466",-19.75,65.25
"467",-108.75,51.75
"468",-144.25,60.75
"469",-100.25,65.75
"470",12.25,44.75
"471",-118.25,40.25
"472",-129.75,62.75
"473",-55.75,50.25
"474",46.75,39.75
"475",48.75,55.25
"476",1.75,50.25
"477",-76.75,53.25
"478",-98.25,61.75
"479",-94.75,57.75
"480",-97.25,54.25
"481",-89.75,52.25
"482",12.75,49.75
"483",43.75,48.25
"484",-112.25,47.25
"485",-102.75,64.25
"486",-8.25,51.75
"487",-114.75,59.75
"488",-109.75,50.75
"489",-69.25,50.75
"490",46.75,60.25
"491",-75.75,42.25
"492",-35.75,70.75
"493",-115.75,54.75
"494",-114.75,54.75
"495",17.25,68.75
"496",-150.25,62.25
"497",31.75,62.75
"498",47.75,57.75
"499",4.75,46.75
"500",-78.75,50.25
"501",-133.75,56.75
"502",32.75,49.75
"503",-83.75,42.75
"504",-88.75,42.25
"505",-152.75,69.25
"506",-71.75,66.75
"507",53.75,51.25
"508",-127.25,65.25
"509",-109.25,46.75
"510",-159.25,62.25
"511",-66.75,69.25
"512",55.25,60.25
"513",-101.25,46.75
"514",-102.75,50.75
"515",-162.25,69.25
"516",-142.25,61.75
"517",49.25,51.25
"518",-73.75,68.25
"519",-132.75,58.75
"520",-77.75,64.75
"521",-96.25,70.75
"522",0.75,40.75
"523",-124.25,43.25
"524",-126.25,61.75
"525",-52.75,69.75
"526",24.25,44.75
"527",-69.25,49.25
"528",34.25,57.75
"529",-81.75,38.75
"530",29.75,58.25
"531",43.75,38.25
"532",-97.75,47.25
"533",-70.75,49.25
"534",-76.25,61.75
"535",50.25,54.75
"536",28.75,46.75
"537",-111.75,59.25
"538",33.25,47.75
"539",55.75,61.75
"540",-113.25,48.25
"541",-118.75,53.75
"542",-125.25,58.75
"543",50.75,65.25
"544",21.25,39.75
"545",45.75,49.25
"546",-119.25,55.25
"547",-67.25,46.75
"548",-0.25,42.75
"549",20.25,51.75
"550",-114.75,41.25
"551",27.75,38.25
"552",21.25,47.25
"553",-129.25,55.75
"554",40.75,51.25
"555",55.25,55.25
"556",34.75,40.75
"557",-76.75,38.25
"558",-137.75,59.25
"559",-106.75,39.25
"560",47.75,52.75
"561",-113.25,39.25
"562",54.75,59.75
"563",-74.75,50.75
"564",-77.75,47.25
"565",48.25,59.25
"566",22.75,41.25
"567",20.25,40.25
"568",13.25,53.75
"569",38.25,40.75
"570",-56.25,50.75
"571",-90.25,40.75
"572",-35.25,67.75
"573",-118.25,41.75
"574",-4.75,41.75
"575",40.75,58.75
"576",38.25,51.75
"577",34.75,53.25
"578",-76.25,57.25
"579",-112.75,38.25
"580",50.75,44.25
"581",27.25,54.75
"582",-57.75,52.75
"583",-3.25,54.75
"584",-156.75,67.25
"585",-94.75,49.25
"586",20.25,42.25
"587",-115.75,41.75
"588",-82.25,48.75
"589",-93.25,65.75
"590",-121.25,40.25
"591",-78.25,42.25
"592",16.25,63.25
"593",22.25,66.25
"594",5.25,61.75
"595",47.25,59.25
"596",-77.25,57.75
"597",42.25,40.25
"598",-119.25,51.25
"599",-115.75,40.75
"600",30.75,49.25
"601",-109.25,49.75
"602",-99.25,55.25
"603",-2.75,48.75
"604",-80.25,50.25
"605",15.25,43.75
"606",30.25,48.25
"607",-68.75,63.25
"608",-126.25,67.25
"609",41.75,38.25
"610",-145.25,67.75
"611",50.25,61.25
"612",12.75,59.75
"613",-103.25,54.75
"614",-54.25,70.75
"615",-126.25,55.25
"616",-71.25,63.25
"617",-135.25,58.75
"618",-57.25,52.25
"619",-128.75,66.25
"620",-51.75,68.75
"621",-25.25,71.75
"622",-83.25,42.75
"623",46.25,39.75
"624",24.75,55.25
"625",-87.75,66.75
"626",-84.25,42.75
"627",39.75,49.75
"628",14.75,61.75
"629",-132.25,61.25
"630",-123.25,50.25
"631",-125.25,59.75
"632",30.25,54.25
"633",38.75,40.75
"634",39.25,45.75
"635",-79.25,50.75
"636",-62.75,67.25
"637",45.75,38.75
"638",-151.75,59.25
"639",24.25,54.75
"640",-98.25,49.25
"641",18.75,46.75
"642",-89.25,68.75
"643",16.75,38.25
"644",36.25,47.75
"645",-103.75,56.75
"646",-115.75,68.75
"647",-120.75,68.75
"648",-83.75,44.75
"649",-122.75,38.25
"650",35.25,54.75
"651",-109.75,65.25
"652",-89.75,42.75
"653",-7.75,51.75
"654",-64.25,44.75
"655",46.75,45.25
"656",-83.75,40.25
"657",-106.75,65.25
"658",-74.75,41.25
"659",-119.75,40.25
"660",-154.75,58.25
"661",-94.25,52.75
"662",11.25,45.75
"663",-120.25,69.25
"664",-0.75,43.75
"665",13.75,59.75
"666",-105.25,44.75
"667",19.75,52.25
"668",-8.75,38.75
"669",31.75,48.25
"670",-118.75,50.75
"671",-103.75,44.75
"672",24.25,40.75
"673",-102.25,47.75
"674",-33.75,71.25
"675",-112.75,46.25
"676",-102.25,68.75
"677",-106.75,44.25
"678",-63.75,65.75
"679",-44.75,59.75
"680",-161.25,66.75
"681",-154.25,66.75
"682",23.25,49.75
"683",27.75,62.25
"684",50.75,49.25
"685",-118.25,51.25
"686",-103.75,48.25
"687",-101.75,47.75
"688",49.75,53.75
"689",30.25,58.75
"690",-43.75,69.25
"691",-4.25,54.75
"692",-113.75,58.25
"693",-115.75,59.75
"694",-82.25,43.25
"695",-125.25,50.75
"696",36.25,55.25
"697",-95.25,43.75
"698",-76.25,48.25
"699",-120.75,52.25
"700",55.25,50.25
"701",4.25,47.25
"702",27.25,68.25
"703",18.25,65.25
"704",37.75,39.25
"705",7.25,48.75
"706",18.75,66.75
"707",-95.25,64.75
"708",-78.25,54.75
"709",-112.75,65.25
"710",-49.75,66.75
"711",-114.75,42.25
"712",-41.25,71.25
"713",15.25,47.75
"714",-117.75,69.25
"715",-104.75,57.75
"716",-70.25,46.75
"717",-122.75,52.75
"718",-108.75,57.25
"719",-100.75,55.25
"720",37.25,50.25
"721",31.25,66.75
"722",19.25,52.25
"723",25.75,58.25
"724",-4.75,42.75
"725",-88.75,43.25
"726",9.75,49.75
"727",-130.25,61.25
"728",-79.25,49.25
"729",-118.75,54.75
"730",30.25,57.25
"731",37.75,54.75
"732",-67.25,48.75
"733",0.25,47.75
"734",-45.75,63.25
"735",44.25,47.75
"736",-61.25,54.25
"737",54.75,47.75
"738",-74.75,47.75
"739",-119.75,49.25
"740",21.25,69.25
"741",44.25,43.75
"742",-37.75,67.25
"743",34.25,45.25
"744",28.25,60.75
"745",51.25,62.75
"746",-79.75,41.25
"747",33.75,38.25
"748",-65.75,44.75
"749",-93.75,41.75
"750",-141.75,69.25
"751",-116.75,50.25
"752",-85.25,44.75
"753",-69.25,66.75
"754",53.75,58.75
"755",50.75,58.25
"756",55.75,64.25
"757",15.25,56.25
"758",-110.25,57.25
"759",-88.75,67.25
"760",-73.75,45.25
"761",41.75,54.25
"762",-150.25,65.25
"763",13.25,46.25
"764",-65.25,51.25
"765",-114.25,65.75
"766",18.75,59.75
"767",29.25,40.25
"768",-159.75,58.75
"769",-118.75,62.75
"770",17.75,40.25
"771",53.25,46.75
"772",-125.25,51.75
"773",28.75,55.75
"774",22.25,39.75
"775",-69.75,68.25
"776",-97.25,64.25
"777",-66.75,62.25
"778",26.25,53.75
"779",43.25,40.25
"780",-110.75,52.75
"781",44.25,51.75
"782",-67.25,50.75
"783",20.75,54.25
"784",-82.75,44.75
"785",39.75,50.75
"786",-70.75,69.75
"787",-99.75,49.75
"788",-3.75,57.75
"789",-115.75,67.75
"790",28.25,66.75
"791",49.75,67.75
"792",39.25,40.75
"793",-97.75,48.75
"794",-100.75,45.75
"795",-105.25,64.25
"796",31.25,48.75
"797",40.75,57.25
"798",43.25,47.75
"799",-73.75,51.75
"800",-106.75,47.75
"801",-82.75,49.25
"802",22.25,57.25
"803",46.75,61.75
"804",-70.25,42.25
"805",-116.75,61.25
"806",-72.75,44.25
"807",-49.75,65.25
"808",10.75,44.25
"809",-118.25,60.75
"810",-96.25,46.25
"811",-117.75,48.25
"812",-138.25,66.25
"813",-158.75,61.75
"814",-127.75,64.75
"815",-70.75,42.75
"816",17.25,60.25
"817",-159.75,63.75
"818",-114.25,43.25
"819",28.75,49.75
"820",-79.25,48.75
"821",26.25,40.75
"822",28.25,64.75
"823",-129.25,64.75
"824",45.25,51.75
"825",-46.25,68.75
"826",45.25,61.75
"827",-147.75,48.75
"828",-160.75,68.75
"829",54.25,62.75
"830",-128.25,53.75
"831",17.75,48.75
"832",-0.75,60.75
"833",-72.25,41.25
"834",-105.25,49.75
"835",-85.75,50.25
"836",-95.75,39.25
"837",52.25,59.25
"838",30.25,55.75
"839",43.75,50.25
"840",-96.25,53.25
"841",-84.75,53.75
"842",-69.75,41.25
"843",1.25,48.75
"844",-58.25,51.25
"845",-75.75,68.75
"846",6.25,59.25
"847",5.75,47.75
"848",-111.75,41.75
"849",-43.25,66.25
"850",-94.75,51.25
"851",-76.25,43.25
"852",-115.25,40.75
"853",16.25,56.75
"854",49.25,53.25
"855",-111.25,42.75
"856",-93.75,45.25
"857",32.25,50.25
"858",34.25,59.25
"859",43.25,51.25
"860",11.75,46.75
"861",53.75,68.75
"862",-147.25,69.25
"863",-72.25,69.75
"864",30.75,41.25
"865",-70.75,56.75
"866",-85.25,52.75
"867",-113.75,52.25
"868",-102.25,38.75
"869",40.25,63.25
"870",-127.75,51.75
"871",1.75,52.25
"872",55.25,70.75
"873",42.75,56.75
"874",35.25,58.75
"875",-73.75,45.75
"876",-56.75,50.25
"877",-127.75,66.25
"878",-76.75,47.25
"879",-165.25,60.75
"880",-112.25,51.25
"881",-117.75,40.75
"882",-0.25,45.25
"883",23.75,61.25
"884",-127.75,60.25
"885",13.75,42.25
"886",-103.25,54.25
"887",45.25,59.25
"888",-73.25,58.25
"889",-89.75,47.75
"890",28.75,60.25
"891",-149.25,60.25
"892",-158.25,69.75
"893",-27.25,70.75
"894",23.25,42.25
"895",-95.75,50.25
"896",-119.75,39.75
"897",-92.25,55.25
"898",-82.75,52.75
"899",-111.25,58.25
"900",26.25,52.25
"901",-74.25,40.75
"902",-75.25,43.75
"903",-80.25,40.75
"904",-126.75,53.25
"905",-27.25,69.75
"906",53.75,47.75
"907",-91.25,42.25
"908",-107.25,56.25
"909",-53.25,46.25
"910",34.75,68.75
"911",52.75,61.75
"912",-78.25,71.75
"913",-82.75,71.75
"914",-109.25,54.75
"915",22.25,45.25
"916",53.25,59.75
"917",-91.25,51.25
"918",-124.25,50.75
"919",37.25,51.25
"920",-5.75,41.25
"921",12.25,41.75
"922",46.75,47.75
"923",47.25,65.25
"924",21.25,64.25
"925",-41.75,67.25
"926",-66.75,47.25
"927",15.25,44.25
"928",-131.25,57.25
"929",43.75,39.25
"930",41.75,61.75
"931",-75.75,47.25
"932",-88.75,45.75
"933",-102.25,59.75
"934",-79.25,69.75
"935",-105.75,58.25
"936",12.75,42.25
"937",-104.25,48.25
"938",-83.75,43.75
"939",-123.25,39.75
"940",-62.25,52.25
"941",25.25,63.25
"942",-72.25,53.25
"943",-71.25,48.75
"944",-105.75,45.75
"945",-124.75,62.75
"946",-76.75,40.25
"947",-145.25,68.25
"948",36.75,68.75
"949",-115.75,66.25
"950",25.75,53.25
"951",34.75,60.75
"952",-96.25,43.75
"953",-96.25,50.25
"954",28.25,45.25
"955",-59.25,53.75
"956",46.25,59.75
"957",47.25,63.75
"958",-75.75,61.75
"959",26.25,61.25
"960",25.75,54.25
"961",-97.25,63.75
"962",-138.75,69.25
"963",-116.75,64.75
"964",-93.25,39.75
"965",14.25,53.75
"966",-113.25,51.25
"967",-106.75,49.75
"968",-69.75,56.25
"969",-96.75,45.75
"970",-161.75,60.75
"971",-118.75,39.75
"972",-98.25,42.75
"973",46.75,65.25
"974",-102.75,53.25
"975",47.25,38.75
"976",42.25,43.25
"977",-95.25,54.75
"978",-90.75,53.25
"979",28.75,57.25
"980",54.25,40.25
"981",-136.75,61.25
"982",14.75,63.25
"983",-98.75,44.25
"984",49.25,61.25
"985",-56.75,53.75
"986",-93.25,68.25
"987",22.75,61.25
"988",-124.25,48.25
"989",23.75,38.25
"990",-152.25,65.75
"991",-85.75,45.25
"992",-115.75,69.25
"993",-113.75,60.75
"994",-122.75,45.25
"995",10.75,54.25
"996",-56.75,49.75
"997",54.25,41.75
"998",2.25,41.75
"999",-66.25,55.25
"1000",-158.75,60.25
